1621,"""Focussing on rural infrastructure development,@arunjaitley announces free power connections to 4 crore homes under #Saubhagya Yojana in #Budget2018"""
1746,"""Previous Governments had no vision as like this. We had already done a lot towards SME, Middle Class, wavers of loan and all. After Digitizing this #BUDGET2018 comes, hope it will show its effect as it has been Planned"""
1747,"""#Bahubali Got More collections Than The Funds Our State got in #Budget2018 ... shame on you and Your Party MPs... Stop licking foots of BJP leaders... #ShmeOnNCBN #ShameOnTDPMPs ... #AntiMiddleClassBudget #AntiMiddleClassBJP #APDemandsSpecialStatus . #jaijanasena"""
1748,"""Dear @narendramodi ji I will vote you again in #Elections of 2019 bcoz I need a person who can be a inspiration to me by his dedication and hard work #Budget2018 and a person with so much strength"""
1749,"""Ask him to give what percentage of #agriculture cess was used for #farmers and how much used on posters of #Modi """
1750,"""@PawanKalyan waiting for your response on #Budget2018 and the injustice done for our states."""
1751,"""After #Demonitisation, #GST n #Budget2018 there is no @narendramodi wave, but it's turning into tsunami ??@KiranKS @ChethanMng #ModiInBengaluru #KarnatakaTrustsModi"""
1752,"""Guys, where is budget? Real #budget will be presented on 15th August from #lalquila by @narendramodi !! #budget2018 @bksCG @sardesairajdeep @Devinder_Sharma @PrabhuChawla @sagarikaghose @pallavijha @BLRSouthAIPC"""
1753,"""#Budget2018: Somebody Had To Focus On Basics, And Modi Does Just That"""
1754,"""#Budget2018 is pro poor, pro Dalit,pro farmer, pro women. I am middle class - not poor, not Dalit,not farmer, not woman. """
1755,"""The most sensible article debunking the myth on how the #MiddleClass gets hit by #Budget2018 by Rama Bijapurkar #BudgetSession"""
1756,"""#Central govt jobs go up 2.53 lakh in two years: Union budget 2018-19 #UnionBudget #Budget2018 """
1757,"""Why is govt so tentative about the biggest social initiative of its tenure, if Niti Ayaog was already working on the same. The mega health insurance scheme is surely the last minute entry in the budget. #Budget2018 """
1758,"""4 years gone; still promising FARMERS a fair price. 4 years gone; FANCY SCHEMES, with NO matching budgets. 4 years gone; no JOBS for our YOUTH. Thankfully, only 1 more year to go. #Budget2018"""
1759,"""4 years gone; still promising FARMERS a fair price. 4 years gone; FANCY SCHEMES, with NO matching budgets. 4 years gone; no JOBS for our YOUTH. Thankfully"""
1760,"""#Budget2018 has retained its focus on transforming India into a true #digital economy. Read our analysis: http://bit.ly/KPMGBudget18Analysis …"""
1761,"""Defeat in #Bypoll...tremendous criticism of #Budget2018 n now #TDP displeasure...time for #BJP self-contemplation #AndhraPradesh #Telangana"""
1762,"""#Budget2018 after three years of bjp ruling, people lost their hopes after this budget"""
1763,"""#??????_??? #Budget2018 FM should also allot Rs 2000 crs for ""Pradhan Mantri Pakoda banao yojna"""""
1764,"""#Budget2018 no report card on Demo and Gst, no waiver of famers loan, no solution for water problem, honest tax payers completely ignored, govt not learned from punjab and Guj elections, this budget will cost more in 2019 elections, no hopes for farmers nor salaried people."""
1765,"""#Budget2018 none of the farmers r happy because their debts r not waived, banks not giving new loans, water problem unresolved. Even in health scheme the centre shd hv given top up on states scheme to make it more effective. Honest tax payers r ignored & they r very angry now."""
1766,"""#Budget2018 FM should also allot Rs 2000 crs for ""Pradhan Mantri Pakoda banao yojna"""""
1767,"""If you are investing in equity for tax benefits on future gains, it's time to quit trading and start farming. #Budget2018 #stocks"""
1768,"""*#Budget2018 summary in 3 lines""* - Lower class gets Subsidy ! - Upper Class gets Rebate !! - Middle class gets only TV debates @aartic02 @waglenikhil @anjali_damania @AAPMaharashtra @AamAadmiParty #HallaBol @NCPspeaks #????? @INCMaharashtra @INCIndia"""
1769,"""Sir, middle class is unhappy after #budget2018 This Budget has put them in dilemma of choice for #2019 While agrarian support is key to #2019, trust me losing support of Urban voters will be the deciding factor in #2019 @AmitShah @ndtv @timesofindia @arunjaitley @SushmaSwaraj"""
1770,"""@BJP4India cheated us in #SpecialStatus issue, Now Again Cheated in #Budget2018 .Stop supporting those cheaters.If U continue the same attitue U will become the worst CM in #India #AntiMiddleClassBudget #BJPcheatsAP #BJPcheatedAP .Where is our hero @MVenk"""
1771,"""Looks like #budget2018 is not getting good reviews. """
1772,"""There should be something for Bastar in the Union Budget, see the salary of temporary employees. #Budget2018"""
1773,"""#Budget2018 if bjp govt decided to neglect and cheat honest tax payers, they hv to pay huge price in 2019 elections, they hv not learned lessons from Guj elections, if Modi and Amit shah r serious he shd give atleast 2 lakhs std deduction immediately."""
1774,"""Market crash might be due to that eclipse after effect or may be due to Pakistan ... But not due to #Budget2018 !?! Please understand @sumanthraman !"""
1775,"""Pre 2014 we will do this, we will do that. now we will tax you on everything so we can do this and that #Budget2018"""
1776,"""#Budget2018: Somebody Had To Focus On Basics, And Modi Does Just That https://swarajyamag.com/economics/budget2018-somebody-had-to-focus-on-basics-and-modi-does-just-that …"""
1777,"""Mr Modi #KarnatakaWantsToKnow where is black money? Atleast can you say the names of #BlackMoney holders? #Budget2018 #EconomicSurvey2018"""
1778,"""#Budget2018 strives to uplift economic growth by modernising #agriculture, revamping #education system and providing better #healthcoverage, remarks @AkhilBansalKPMG"""
1779,"""instead of asking special status, 1st of all asking about proper roads and services, y hike on petrol.@narendramodi #pmnarendramodi @PMOIndia #budget2018 #BJPcheatedAP #hikeonpetrolprices see the things how they are working, then work on budget."""
1780,"""#Budget2018 This budget focused to India's heart. Investments in Infra., education, agriculture and health care will bring more opportunities to poor & middle class. Infrastructure will generate growth rates & more employments in new areas."""
1781,"""#Budget2018 PM comment on pakodi wala relating to employment, its not wrong, its much better than sitting idle... Why people always loves to take controversy....??? Its very ease to find crct meaning from his words... #NarendraModi #aajtak"""
1782,"""budget 2018 need to be improvised. #telugupeople #pmnarendramodi #BJPcheatedAP #BjpAntiSouth #budget2018"""
1783,"""Bcm poor to understand #Budget2018 hence Govt is mkg evy1 poor to understand it! Wht a #Masterstroke @suchetadalal"""
1784,"""@FinMinIndia @arunjaitley @PMOIndia The reasons put 4 neglecting salaried middle class in #Budget2018 r absurd. V understand development will benefit all, but at wht cost? Each development comes with more taxes 4 which middle class has 2 pay again taxes. """
1785,"""10% #CapitalGainsTaxon #mutualfunds attacks the #middleclass and honest tax payers. 10% is a lot of money and it’s being taken out of the hard-working #aamaadmi’s pockets #Budget2018"""
1786,"""The Life of Labour: Trade unions slam #Budget2018, call it ‘empty slogans’ to workers https://thewire.in/220889/union-budget-2018-trade-unions-response/ …"""
1787,"""#budget2018 #nifty there is catch in budget fii again going to be beneficial """
1788,"""The #Budget2018 lacks direction and it is clear that the Modi Govt has run out of ideas. Thankfully, we have only one more year to go with this incompetent Govt. #BasEkAurSaal #BigBluffBudget"""
1789,"""not at all, what Modi spoke in #Davos and what #Budget2018 reflecting are extremely opposite... he asked for FDI and here he didn't relax corporate tax which should be not for just #MSME """
1790,"""If #ModiSarkar had been diligent in governance then on the #Budget2018 day Jaitley could have told truths and truths only.But instead he had to indulge in #BJPLies #ModiKaBudget #ModiLies #ModiMadeDisaster"""
1791,"""I have always passed on benefits to middle class in last four budgets. This year also I have offered some benefits: FM @arunjaitley on #Budget2018"""
1792,"""All those who are assailing the Govt on #Budget2018 shall stop now. Otherwise Govt will spend another Rs 2000 cr only on advertisement to make us believe that it was a good budget. #basaureksaal."""
1793,"""If people are into stock market investing only for tax exemption they should quit investing and take up farming which is 100% tax exempt #Budget2018"""
1794,"""Modi Govt has given the illusion that the #Budget2018 provides a big boost to #healthcare, but a close reading reveals a completely different picture."""
1795,"""#Budget2018 Those who earn should spend some money for uplifting of BPL people of our country, then only poverty will be removed from country. That's what this budget has offered us. Thanks to @arunjaitley & @narendramodi"""
1796,"""#Budget2018 has once again divided the RWs at least on the surface. Its all about whether middle is right in questioning the government or not. To get a crisp reply to this question we need to go back to 2014 BJP campaign.http://newsnviews.online/news-n-views/in-2019-bjp-should-be-careful-with-their-marketing-communication/ …"""
1797,"""65 years gone still finding these basic problems? from abot 40% to 70% sanitation, no corruption, 30Cr accounts,5 Cr new gas connnection, 99% adhaar, lies spoken from high office does not make it truth #Budget2018"""
1798,"""Dear @PMOIndia this arrogance won't work. We need to know what's going on on the ground, please include professionals, especially from two and three tier cities to know the situation. How brazenly @adhia03 is justifying LTCG tax!! The attitude in unacceptable. #Budget2018"""
1799,"""#Budget2018 Big Corporate houses have been given benefits in this year's budget. No respite for the common people. @DeependerSHooda @bishnoikuldeep @Fairoz_JK @LubanaManoj @SaimonFarooqui @gagansengar1"""
1800,"""A step to promote entrepreneurship, and creation of more and more employment opportunities #Budget2018 for #NewIndia ."""
1801,"""Ofcourse @adhia03 is brilliant, knows much more than us but that does not mean he should be allowed to think and implement whatever he feels. We need more contribution from ground level professionals to plan budgets, tax reforms and other financial. #Budget2018"""
1802,"""#BJP is lifting it's own tombstone.. Worst administration ever.. #APDemandsSpecialStatus #BJPCheatedAP #Budget2018 #APNeglected"""
1803,"""I will not vote @narendramodi in 2019 bcoz 4yr no corruption electricity 24hrs gas refill within 24 hrs better roads & Railway India a rising star in world fastest growing country in d world China on backfoot Pak crying But NDA such a useless Govt I am Middle Class #Budget2018"""
1804,"""I will not vote in 2019, not because I am angry to pay more taxes. I am angry because despite taxes I lack public services and forced to pay more for private education, healthcare, using highways, and what not."""
1805,"""Number of tax payers in India - 3 Crore Number of people angry with Jaitley ji for no tax rebate - 60 crore Tax Bharne Walo Se Jyada Babaal to Tax Naa Bharne Waale Kar Rahe Hai.."""
1806,"""Hit the nail on the head !Thank u for speaking out RT @GulPanag: While #Budget2018 has been distracting no doubt, the ‘relative’ lack of outrage over the horrific killing of Ankit is disturbing. Such perceived double standards don’t augur well for the larger liberal cause."""
1807,"""Govt do not have same policy for every Indian. It always shows biasness dividing us between poor, rich, middle class, upper middle class, lower middle class and BPL class."""
1808,"""The @BJP4India is so much into (election) strategizing in everything, that they will end up making a furthur mess of our country..!"""
1809,"""2018 #Budget : #BJP aiming at the elections #Budget2018 #ArunJaitley http://rebelpolitikblog.com/2018/02/04/2018-budget-bjp-aiming-at-general-elections/ …"""
1810,"""Sir @Swamy39, Pls tell PM @narendramodi that the Middle class which voted to him in 2014 are feeling bad after #Budget2018 and @arunjaitley economics. We love BJP but people are worried."""
1811,"""There is no effort to understand #MiddleClass. So there is no point understanding a budget which focuses only on votebank. Wake up!!#Budget2018"""
1812,"""Professor Dr. @Swamy39 Isn't our budget turning into a mere manifesto without proper allocation of funds & without bullet proof plan to implement? #Budget2018 """
1813,"""Modi govt could have released a populistic budget with lot of freebies keeping 2019 elections in mind, but he did what is good & necessary of the country. #Budget2018 @arunjaitley"""
1814,"""#budget2018 best budget so far it creates demand in rural, private investment will take place in rural areas. Poor segment ppl will cherish n boom. Middle sector already got incentives in last 3 budget so now hurdles. @anilsinghviCNBC @narendramodi @arunjaitley"""
1815,"""#Budget2018 One wonders if the proposed health insurance programme can bear fruit given the poor health service, inadequate infra and quality of doctors in the country. Awaiting the unveiling of the broader contours of the programme."""
1816,"""The Govt. has made provision of ?10,783 crores in the Union #Budget2018 for Dept. of Space. This is an increase of 19% over the previous year and the highest allocation till date for DoS. Good days ahead for India's space program."""
1817,"""Snap out of appeasement. Use Health Insurance Scheme to move towards population control. #Budget2018"""
1818,"""#Budget2018 Centre allocates Rs 108 bn to Department of Space for R&D. http://google.com/newsstand/s/CBIw4P2Qzzc …"""
1819,"""Sir, further to my point, rich people take home loan at 8.5 pc which is actually money of many poor people deposited in Bank who earning just 3.5 pc and then manipulating property prices and earning rent at least 3 pc a year and not paying any taxes.. #Budget2018 @deepakshenoy"""
1820,"""#Budget2018 Medical scheme launched for poor. Govt is only focused on vote banks. As a tax payer for over a decade I expected govt to give medical benefits and pension benefits to all tax payers of India but we got nothing. As always tax payer has lost and voter has won."""
1821,"""Union budget 2018 for agriculture and rural economy sector: A transformational roadmap for India's progress. #Agriculture #Rural #Budget2018 """
1822,"""#Budget2018: Somebody Had To Focus On Basics, And Modi Does Just That A fine piece by @WordOfTheFree. Do read."""
1823,"""Middle class anger and #Budget2018 @ShankkarAiyar"""
1824,"""Sir do not agree at all. Few points: Very less may be below 30 pc pay tax on rented income. Further, manipulation on property price is so bad that Mumbai is costlier than London. How poor/middle class will buy home if rich people keep manipulating prices of property ? #Budget2018"""
1825,"""From WhatsApp : The sops and relief Modi Sarkar has given to middle class in this #Budget2018 is sufficient to cover their Pakora expenses! ????"""
1826,"""Hasn't the govt betrayed the trust of middle class with #Budget2018? We expected a change in tax slab, increase in 80C, we're sincere citizens and still always the most ignored. Why? We're angry and govt must know that!"""
1827,"""Unspecified length of Akola city flyovers receive 176 cr. Road from Khamgao gets 70cr. Then why not a single rupee in #Budget2018 for Jalna road in #Aurangabad. No provisions for #Autramtunnel too. 10 tenders on EPC for """
1828,"""Number of Tax Payers in India - 6.26 Crore in FY17 Number of People *Angry* with Finance Minister for *No Tax Rebate : 62.6 crore* """
1829,"""Modi:I have secured the country through strong foreign policies. Middle-class: what is it for me? No tax deduction. If enemy attacks and make you a slave what's the use of tax savings? Don't be selfish ppl.. look for long term effect ..#NationFirst #Budget2018 #IamwithModi"""
1830,"""#Budget2018: Somebody Had To Focus On Basics, And Modi Does Just That https://swarajyamag.com/economics/budget2018-somebody-had-to-focus-on-basics-and-modi-does-just-that …"""
1831,"""... my money is used well!"", You wish! No scam has been out, for now; although it's not entirely true; but the autocratic regime has suppressed all the voices of truth. Just yesterday our dear #Budget2018 laid the foundation for the biggest scam in the History #AyushmanBharat."
1832,"“I’m #MiddleClass, and I Have No Regrets With the Budget” https://mytakeindia.wordpress.com/2018/02/02/im-middle-class-and-i-have-no-regrets-with-the-budget/amp/?__twitter_impression=true … #Budget2018 #NewIndiaBudget @DrGPradhan"""
1833,"""By yesterday many people suffering from unemployment.. But after #budget2018 those are suffering from taxes... Hahahaha... It's amazing. There is no limit of #Doglapan. bastered anti modi&bjp"""
1834,"""#Budget2018: Somebody Had To Focus On Basics, And Modi Does Just That https://swarajyamag.com/economics/budget2018-somebody-had-to-focus-on-basics-and-modi-does-just-that …"""
1835,"""Thank you must be enough. #Budget2018 #MiddleClass"""
1836,"""Understanding the tax payments pre and post #ModiKaBudget . #MiddleClass has benefited under #Modi ji."""
1837,"""#Budget2018 is an election campaign. BJP do everything for elections not for public service."""
1838,"""Yeh Arun jaitley bjp Ko le dubega!! #LTCG #Budget2018 @PMOIndia @BJP4India @AmitShah @narendramodi @arunjaitley"""
1839,"""The issue is not simply about #LTCG , but about the whole #Budget2018; the misleading provisions and window dressing. Fact: since that GOD-awful #DeMo, economic activity reduced; polices like GST are discouraging; tax revenues are low; economy is on the verge of collapsing."""
1840,"""Follow us for #Healthcare RT @salwan_media: RT @OneGlobeForum: #Budget2018 to focus on strengthening #agriculture, provide good #healthcare facilities, develop infrastructure sector a…"""
1841,"""#Budget2018 Retired octogenarian teacher in Tamil nadu getting whopping pension of 35 thousand p.m.complains about no sops for middle class"""
1842,"""Analysis: The U.S. government is set to borrow nearly $1 trillion this year, an 84 percent jump from last year #Budget2018 #BudgetDeficit http://wapo.st/2EDWt4y """
1843,"""Health for 500 million poor Indians prioritized over income tax doles. #ModiCare New India beyond vote bank politics. @narendramodi """
1844,"""Why do you have expectations with Budget? Has any budget anytime in last 10yrs been good for Salaried class? With GST council controlling Most Prices, #Budget2018 is quite less relevant today than ever!"""
1845,"""#Budget2018 Got no personal benefit from any of previous budgets for past http://decades.In  present budget got free medical insurance for 5 lakhs."""
1846,"""Don't think U will rule forever.This budget was to be for Garner votes . Middle class & salaried class was ur biggest supporter . what was for them in #Budget2018 ? Don't make mistake of #vajpaee ji."""
1847,"""The worst form of inequality is to try to make unequal things equal.#BoysInBlue #Budget2018 Exam Warriors"""
1848,"""Middle class can do without tax sops but needs efficient n honest tax administration and urban/city governance. Quality of urban governance in many areas where BJP in power is quite poor and rife with corruption @PMOIndia """
1849,"""#Budget2018 envisages #health for 500 million #poor Indians who never got health cover in the past 70 years! @narendramodi But most of us are fixated on lack of income tax doles and #ltcg? This is HUGE guys: Will not fit in the pre-conceived notions of #rightwing."""
1850,"""Govt has already tried similar vouchers schemes with ration shops and it worked. Infact, it should stop wasting money on ineffective govt schools and give tution vouchers directly to parents with so many Pvt schools vying with each other """
1851,"""#Budget2018 promises to go beyond #easeofdoingbusiness in India to ease of living in India."" @gajaria, Partner - International Tax, @KPMGIndia. """
1852,"""We felt deceived after budget . U are no way near to fulfill our budget.#Budget2018 #NOTA"""
1853,"""Jumlas for all, courtesy FM Jaitley. #Budget2018 @OfficeOfRG @INCIndia @INCTamilNadu @ProfCongTN @TN_PYC @K_T_L"""
1854,"""Why should the salaried class vote for BJP in 2019 elections? @FinMinIndia #Budget2018"""
1855,"""#PakodaGormint #PakodaInParliament #PakodaMan Cant even maintain the hospital name properly and talking about health coverage in #Budget2018 But this is really true as per BJP government rule of killing people in the name of religion """
1856,"""? 50,00,00,00,00,000 Difficult to read? Its ? 5 lakh crore. This much money investors have lost in Indian stock market in 2 days as a post #Budget2018 impact. """
1857,"""Don't they have real stuff to do? #Budget2018 , #DreamAct, #Lawmaking or is all there is is #ego???????"""
1858,"""So what has Modi done since coming to Power in 2014? Once all Welfare Schemes Aadhar Linked, we will annually save $ 11 Billions. Imagine, in whose Pocket all this Money was going to, every year?"""
1859,"""So what has Modi done since coming to Power in 2014? 2.33 crore fake ration cards are cancelled and saved ?14,000 crore up to December 2016."""
1860,"""So what has Modi done since coming to Power in 2014? through Direct Benefit Transfer (DBT) scheme alone, ?49,560 crore have been saved in just two years — 2014-15 and 2015-16."
1861,"""Forget mission 350+, repeating mission 272+ is looking tough The problem is not that middle class is unhappy with taxation, it's the anger that they are taken for granted #LS2019 @narendramodi #Budget2018"""
1862,"""The biggest winner in terms of % increase to its #Budget2018 - The National Seismic Programme, launched in 2016, which searches for untapped oil & natural gas across the country. Its funding was increased from just ?10 cr last year to ?1,300 cr this year, a 12,900% increase."""
1863,"""Please do go if you're in #Delhi. #Budget2018 from the perspective of peoples' movements from fishing, farming, tribal, handloom, rural sectors. """
1864,"""A Good article, #Budget2018 http://www.opindia.com/2018/02/to-the-angry-middle-class-read-it-before-you-press-nota-or-worse-choose-congress/ …"""
1865,"""*If modi built a smart assistant* Me: Tell me a joke. Smart assistant: Tumhare budget mein nahi hai. #Budget2018 #ModiKaBudget #Government"""
1866,"""F'all' in one place of Balanced funds vs others comparison #mutualfunds #returns #MutualFundsSahiHai #equities #Nifty #nifty50 #Budget2018 #LTCG #LTCGTax #balancedfunds"""
1867,"""this is the worst budget since independence the Top Priority is given to Farmer T for Tomato O for Onion P for Potato Rs 2000 crores allocated comes down to Rs 1500 for an average farmer Most appalling Budget since Indian Independence BJP has the gall to say #budget2018"""
1868,"""Why i am earning money, to give it back to government. #PMO #Budget2018 #greatIndia #NAMO."""
1869,"""Insight to #Budget2018 on various channels @arunjaitley , a very welcome step. Made it easier to understand the rationale behind every decision for present and future. Kudos."""
1870,"""Sir kindly say the truth not the false. U always making the people of India fools by ur debate. If u have any tension for poor n middle class than u have take master action in the #Budget2018 ."""
